,GM,LV,SG,FG,IM,LE,LP,ML,WT,LD
s08e14,0.36092766354923755,0.36092766354923755,0.36092766354923755,0.36092766354923755,1.1102230246251565e-16,0.30149837309567284,0.31622349767061264,0.36092766354923755,0.3058445042284074,0.36092766354923755
s08e15,0.12828843537414972,0.12828843537414972,0.12828843537414972,0.12828843537414972,0.0,0.12828843537414972,0.0,0.12828843537414972,0.12828843537414972,0.12828843537414972
s08e16,0.09577213773017967,0.09577213773017967,0.09577213773017967,0.09577213773017967,0.0,0.09577213773017967,0.0,0.09577213773017967,0.02686901288299892,0.09577213773017967
s08e17,0.373127381085474,0.373127381085474,0.373127381085474,0.373127381085474,0.2891368753278696,0.3016217180794799,0.3022892819979188,0.373127381085474,0.33703485522140336,0.373127381085474
s08e18,0.0835234128124102,0.13020970985349037,0.0,0.0835234128124102,0.010117782246480876,0.13020970985349034,0.010117782246480876,0.13020970985349037,0.09347457627118644,0.13020970985349037
s08e19,0.21050593796332995,0.21659436884367528,0.21026372190660736,0.21050593796332995,0.0,0.20810579703762425,0.0,0.21659436884367528,0.19182777704378973,0.21659436884367528
s08e20,0.329514740188077,0.329514740188077,0.329514740188077,0.329514740188077,0.0,0.329514740188077,0.23123360273854915,0.329514740188077,0.28967559030141216,0.329514740188077
s08e21,0.21119583766909475,0.21119583766909475,0.21119583766909475,0.21119583766909475,0.017585015608740914,0.1979404786680541,1.1102230246251565e-16,0.21119583766909475,0.18300187304890736,0.21119583766909475
s08e22,0.18125783441098758,0.18125783441098758,0.18125783441098758,0.18125783441098758,0.0,0.18125783441098758,0.0,0.18125783441098758,0.17729441152864583,0.18125783441098758
s09e01,0.303062381415151,0.303062381415151,0.303062381415151,0.303062381415151,0.30243764172335597,0.30243764172335597,0.30243764172335597,0.303062381415151,0.30243764172335597,0.303062381415151
s09e02,0.04819213025172445,0.04819213025172445,0.04819213025172445,0.04819213025172445,0.0,0.04399299023559971,0.0,0.04819213025172445,0.03704667950670362,0.04819213025172445
s09e03,0.01027213128629708,0.01027213128629708,0.01027213128629708,0.01027213128629708,0.0,0.01027213128629708,0.0,0.01027213128629708,0.0,0.01027213128629708
s09e04,0.18380773361976366,0.18380773361976366,0.18380773361976366,0.18380773361976366,0.0,0.18380773361976366,0.0,0.18380773361976366,0.1557641754762847,0.18380773361976366
s09e05,0.2854807692307692,0.26247596153846153,0.28548076923076915,0.2854807692307692,0.14079881656804738,0.26247596153846153,0.0,0.2854807692307692,0.2854807692307692,0.2854807692307692
s09e06,0.1538734311875483,0.1538734311875483,0.1538734311875483,0.1538734311875483,0.0,0.12462006560200606,0.0,0.1538734311875483,0.061889730373222235,0.1538734311875483
s09e07,0.018367043426531775,0.014749177481819586,0.018367043426531775,0.018367043426531775,0.0,0.0,0.0,0.014749177481819586,0.016867692942733225,0.018367043426531775
s09e08,0.1687596668649613,0.1687596668649613,0.1687596668649613,0.1687596668649613,0.0,0.1687596668649613,0.0,0.1687596668649613,0.164535990481856,0.1687596668649613
s09e09,0.25408507293213384,0.25408507293213384,0.25408507293213384,0.25408507293213384,0.0,0.25408507293213384,0.0,0.25408507293213384,0.09033452703292863,0.25408507293213384
s09e10,0.13449489548227317,0.13522662510817635,0.1471233879081679,0.13449489548227317,0.0,0.12503342034349077,0.0,0.13522662510817635,0.13366378430862103,0.13522662510817635
